atts,setup,enc,keygen,dec,dec2
1,1862,1260,10,588,639
2,2682,1757,30,1187,2709
3,3284,2528,49,1739,4536
4,3857,3037,68,2295,4490
5,4138,3535,88,2886,4770
6,4785,4111,111,4713,4494
7,5333,4790,130,5236,2688
8,5852,5339,149,5796,2596
9,6484,5908,167,6369,2651
10,7010,6475,192,8205,2529
11,7661,6998,204,8655,2544
12,8231,7733,222,9224,2636
13,8820,8272,246,11113,2768
14,9474,8880,262,11541,2483
15,9969,9317,276,12146,2468
16,10560,9902,296,12811,4476
17,11128,10763,307,13532,4014
18,11750,11547,326,13941,3768
19,12266,11611,344,15649,4277
20,12969,12051,364,16971,3851
21,13499,12930,378,17404,3907
22,14091,13336,400,19124,4728
23,14656,13911,433,21146,5278
24,15218,14627,445,21412,5096
25,15780,15028,459,22023,5566
26,16322,15446,478,23676,5090
27,17082,16315,505,25103,5168
28,17574,16791,519,25429,5888
29,18129,17482,537,27064,5966
30,18842,17787,555,27940,7242
